wiki_id,call_correct,oof_posterior,entropy_similarity,sim_gap,spectrum_label
aEKJ9AS/11035,1,0.7933757565127435,0.9998907446861268,0.8526428788900378,TP
aEKJ9AS/11040,0,0.0003062797096342862,0.8320654630661011,0.0033794045448303,FP
aEKJ9AS/11044,0,0.12632860219579897,0.8531473278999329,0.0951101779937744,TP
aEKJ9AS/11046,1,0.00431179769587929,0.778773844242096,0.018951416015625,TP
aEKJ9AS/11047,1,0.05900740952431122,0.9996441602706908,4.3928623199240846e-05,TP
aEKJ9AS/11048,0,0.1175383782053796,0.9535995721817015,0.6542420983314514,FP
aEKJ9AS/11049,0,0.07559924416087056,0.8759397864341736,0.0422872900962829,FP
aEKJ9AS/1105,1,0.00016135272393596182,0.8154557943344116,0.0187529921531677,TP
aEKJ9AS/11059,0,0.2536935034598505,0.7600612044334412,0.4421316683292389,FP
aEKJ9AS/11065,0,0.003672881864775491,0.8737421035766602,0.0519517064094543,TP
aEKJ9AS/11071,1,0.6676804819594471,0.8692442774772644,0.6426940560340882,TP
aEKJ9AS/11077,1,0.5953938101832923,0.9005188345909119,0.0934595465660095,TP
aEKJ9AS/11078,0,0.925784749651729,0.8014337420463562,0.3538171947002411,TP
aEKJ9AS/11079,1,0.26674897780533147,0.758644700050354,0.3899708986282349,TP
aEKJ9AS/11086,0,0.005083114119635635,0.6540182828903198,0.0530170798301696,FP
aEKJ9AS/11098,1,0.828677454595619,0.973874568939209,0.6830579936504364,TP
aEKJ9AS/11101,1,0.23312345029490913,0.6731084585189819,0.1453121304512024,TP
aEKJ9AS/11106,1,0.2229701442423674,0.5491203665733337,0.4934198521077633,TP
aEKJ9AS/11107,1,0.7799617318053281,0.9308827519416808,0.6483871936798096,TP
aEKJ9AS/11108,1,0.007659066294589272,0.9830093383789062,0.0730754137039184,TP
aEKJ9AS/11109,1,0.43460711733313356,0.8286778330802917,0.2311851978302002,TP
aEKJ9AS/11112,1,0.4716566731978329,0.9359958171844482,0.0127728581428526,TP
aEKJ9AS/11114,0,0.31022043431479557,0.772179126739502,0.103031039237976,FP
aEKJ9AS/11115,1,0.31178036236551304,0.9303684830665588,0.0454980731010437,TP
aEKJ9AS/11117,0,6.110962098805591e-05,0.9702454805374146,0.0023897290229797,TP
aEKJ9AS/11118,1,0.00397787118848029,0.8570056557655334,0.3586892783641816,TP
aEKJ9AS/11119,1,0.656564074528806,0.9120769500732422,0.2785520553588867,TP
aEKJ9AS/11120,1,0.2928774984596117,0.9736955761909484,0.0016413927078245,TP
aEKJ9AS/11129,1,0.18479148002790605,0.8639607429504395,0.2838760018348694,TP
aEKJ9AS/11131,1,0.264286405312177,0.8612179756164551,0.1530705690383911,TP
aEKJ9AS/11135,1,0.11940601863452634,0.8735438585281372,0.0132834911346435,TP
aEKJ9AS/11138,0,0.015446609181641053,0.6982981562614441,0.0875494480133056,FP
aEKJ9AS/11142,1,0.00016447311672997136,0.7342238426208496,0.157460868358612,TP
aEKJ9AS/11145,1,0.035003972652882145,0.8398993015289307,0.1013808846473693,TP
aEKJ9AS/11147,0,0.00021733119780723215,0.8924424052238464,0.0007163882255554,TP
aEKJ9AS/11149,1,0.050269359274247506,0.8313865661621094,0.1007101535797119,TP
aEKJ9AS/11150,1,0.12009308665248918,0.7899919748306274,0.0419487357139587,TP
aEKJ9AS/11152,0,0.0018366450950813662,0.970755696296692,0.2113832235336304,FP
aEKJ9AS/11156,1,0.26956602831880655,0.7835058569908142,0.1171519756317138,TP
aEKJ9AS/11158,1,0.1836481321276473,0.8123050928115845,0.1897033452987671,TP
aEKJ9AS/11159,1,0.3453327996212945,0.7777724862098694,0.105803906917572,TP
aEKJ9AS/1116,1,0.2533799857354225,0.8181964755058289,0.1789847612380981,TP
aEKJ9AS/11163,1,0.3172473489229175,0.7513783574104309,0.6409002169966698,TP
aEKJ9AS/11164,1,0.2635595677295065,0.7992696762084961,0.0124590396881103,TP
aEKJ9AS/11168,0,0.9076706980614779,0.699568510055542,0.699568510055542,TP
aEKJ9AS/11171,1,0.30545478087865613,0.7186935544013977,0.0354608297348022,TP
aEKJ9AS/11172,1,0.4236199468443474,0.858048677444458,0.1375260353088379,TP
aEKJ9AS/11173,1,0.37871543511906425,0.8003584742546082,0.1817123889923095,TP
aEKJ9AS/11174,1,0.13635860834741587,0.910445272922516,0.1205298304557801,TP
aEKJ9AS/11175,1,0.092497330313668,0.9635800123214722,0.6474696397781372,TP
aEKJ9AS/11176,0,0.00028758529058807593,0.9435814023017884,0.0359516143798828,FP
aEKJ9AS/11177,0,0.058975659044495594,0.8986638188362122,0.588313490152359,FP
aEKJ9AS/11178,0,0.003563142875819582,0.7750918865203857,0.1306618452072143,FP
aEKJ9AS/11180,0,0.001509429526822938,0.779394805431366,0.0175789594650268,FP
aEKJ9AS/11186,1,0.5721002476930068,0.9444854259490968,0.2538203597068788,TP
aEKJ9AS/11189,1,0.06508371455286781,0.8777011632919312,0.309557557106018,TP
aEKJ9AS/11198,0,0.007962931626232687,0.9992458820343018,0.0048012137413026,TP
aEKJ9AS/11202,1,0.8741197011571217,0.9427123665809632,0.6822004914283754,TP
aEKJ9AS/11203,1,0.12391128711214287,0.8716775178909302,0.163421630859375,TP
aEKJ9AS/1121,1,0.7416681099853906,0.8581796288490295,0.8302715271711351,TP
aEKJ9AS/11211,1,0.38386581604550213,0.9100732803344728,0.4108209609985352,TP
aEKJ9AS/11213,1,0.26820553863777663,0.8117464780807495,0.0136376619338989,TP
aEKJ9AS/11218,1,0.9330522953000489,0.8502020835876465,0.8132162801921368,TP
aEKJ9AS/11221,1,0.28591613727902104,0.7681645154953003,0.0529146790504455,TP
aEKJ9AS/11226,1,0.4700508361552462,0.706012487411499,0.5330670028924942,TP
aEKJ9AS/11230,0,0.1978962165228756,0.7828269600868225,0.0130171775817871,FP
aEKJ9AS/11232,1,0.30040885756129265,0.836874783039093,0.1587712168693542,TP
aEKJ9AS/11233,1,0.3317507981007042,0.9006890654563904,0.1090408563613891,TP
aEKJ9AS/11234,0,0.10271232646513065,0.7003829479217529,0.0487185716629028,FP
aEKJ9AS/11237,1,0.5514807152232133,0.8734840750694275,0.3719724416732788,TP
aEKJ9AS/11238,1,0.11915009200260783,0.803572952747345,0.0045616030693054,TP
aEKJ9AS/11240,0,0.006166497577610104,0.7874835133552551,0.0373393893241882,FP
aEKJ9AS/11241,1,0.10949548250908488,0.7230861186981201,0.0488405227661132,TP
aEKJ9AS/11243,1,0.27342666149305067,0.8611566424369812,0.2087031602859497,TP
aEKJ9AS/11246,0,0.01543764720193903,0.7171424031257629,0.0353436470031738,FP
aEKJ9AS/11248,0,0.7098220990176763,0.6161899566650391,0.1835683584213256,TP
aEKJ9AS/11250,1,0.30806606192111924,0.7542112469673157,0.0287645459175109,TP
aEKJ9AS/11251,1,0.29109172500391645,0.7412541508674622,0.0466863512992858,TP
aEKJ9AS/11257,0,0.0005486646654224025,0.9170321226119996,0.062469244003296,TP
aEKJ9AS/11258,0,0.00785978858845033,0.7534989714622498,0.7534989714622498,FP
aEKJ9AS/1126,1,0.9950869250742882,0.9749391078948976,0.9749391078948976,TP
aEKJ9AS/11261,1,0.5615937833248312,0.8872377276420593,0.1270247101783752,TP
aEKJ9AS/11262,0,0.7977509923042339,0.8249340653419495,0.2301355004310608,FP
aEKJ9AS/11263,1,0.26026321424961557,0.8552345633506775,0.1365634799003601,TP
aEKJ9AS/11267,1,0.05250652330015423,0.819729208946228,0.0050994157791137,TP
aEKJ9AS/11269,1,0.926646720515218,0.7524142265319824,0.7453735149465502,TP
aEKJ9AS/1127,1,0.6345477044479831,0.906876802444458,0.3857470750808716,TP
aEKJ9AS/11277,1,0.4646915629730244,0.98884516954422,0.0866490006446839,TP
aEKJ9AS/11278,1,0.20235602705058361,0.7716773152351379,0.6373650282621385,TP
aEKJ9AS/11279,0,0.00018770280372443828,0.5891798138618469,0.0106784105300903,FP
aEKJ9AS/11280,1,0.028986941330584787,0.921386182308197,0.0586258172988891,TP
aEKJ9AS/11281,0,0.001572204846859694,0.727512776851654,0.1151948571205139,FP
aEKJ9AS/11282,1,0.1324092050811188,0.7422540187835693,0.0863505005836486,TP
aEKJ9AS/11288,1,0.9623051566146029,0.9421004056930542,0.9421004056930542,TP
aEKJ9AS/11289,1,0.6393844395022455,0.942010223865509,0.0466411709785461,TP
aEKJ9AS/11290,1,0.925576755363613,0.9436941742897034,0.9436941742897034,TP
aEKJ9AS/11291,0,0.13160883721828356,0.7813541889190674,0.010789155960083,FP
aEKJ9AS/11293,1,0.004292712729194536,0.8460683226585388,0.046192467212677,TP
aEKJ9AS/11294,1,0.025492660986940443,0.9413450956344604,0.0657112002372741,TP
aEKJ9AS/11298,1,0.14486704116895047,0.7359347343444824,0.2643218338489532,TP
aEKJ9AS/11306,1,0.350390103144538,0.7953396439552307,0.3363763391971588,TP
aEKJ9AS/11307,1,0.6355034889553259,0.7725492119789124,0.1316945552825927,TP
aEKJ9AS/11308,1,0.359175261322566,0.8508947491645813,0.0020530819892883,TP
aEKJ9AS/11310,1,0.6553278302178362,0.924299418926239,0.1257185339927673,TP
aEKJ9AS/11311,0,0.8849227897647863,0.7989612817764282,0.4518435299396515,FP
aEKJ9AS/1132,1,0.0020952368650387753,0.9131661057472228,0.0006695985794066,TP
aEKJ9AS/11322,1,0.3323817777423051,0.9235676527023317,0.3306954503059388,TP
aEKJ9AS/11325,0,0.014459376523864522,0.8004937171936035,0.0075171589851379,FP
aEKJ9AS/11329,0,1.935708655880577e-05,0.9999997615814208,1.3709068296119398e-06,FP
aEKJ9AS/11331,1,0.09615227018044768,0.8342366218566895,0.2960644960403442,TP
aEKJ9AS/11332,0,0.03342823108458995,0.7512825727462769,0.0492675304412841,FP
aEKJ9AS/11336,1,0.15811800736061288,0.7933043837547302,0.0051072835922241,TP
aEKJ9AS/11339,1,0.002206195518424086,0.941767156124115,0.0902443528175354,TP
aEKJ9AS/11342,0,2.906519524321023e-05,0.9607747197151184,0.0343056917190551,FP
aEKJ9AS/11344,1,0.69989326452474,0.9524092078208924,0.2601922154426576,TP
aEKJ9AS/11346,0,0.00026848937618781577,0.9013028144836426,0.0040833950042724,FP
aEKJ9AS/11347,0,0.00029985820211961603,0.9607924818992616,0.0082536339759827,TP
aEKJ9AS/11349,1,0.01558886483639548,0.7545291781425476,0.1888014078140258,TP
aEKJ9AS/11353,1,0.05128122189048844,0.9246289134025574,0.5886555016040802,TP
aEKJ9AS/11354,1,0.8969592261172734,0.9549548029899596,0.6687486171722411,TP
aEKJ9AS/11355,0,0.5949624773114468,0.777114987373352,0.777114987373352,TP
aEKJ9AS/11356,0,0.0020418921522789546,0.8082187175750732,0.1296725869178772,FP
aEKJ9AS/11358,1,0.19833559837888073,0.8871621489524841,0.1017994284629821,TP
aEKJ9AS/11362,1,0.22657701338809896,0.834209680557251,0.0095886588096618,TP
aEKJ9AS/11364,1,0.3219441139588104,0.8959836363792419,0.1643157601356506,TP
aEKJ9AS/11365,1,0.2024721793754963,0.7432914972305298,0.1596649885177612,TP
aEKJ9AS/11367,1,0.31147856788679684,0.9150091409683228,0.3732113242149353,TP
aEKJ9AS/11368,1,0.9995635242980718,0.7642328143119812,0.660435400903225,TP
aEKJ9AS/1137,0,0.6471174988493741,0.5794293284416199,0.0863424837589263,TP
aEKJ9AS/11371,1,0.2635332845901045,0.7905306220054626,0.0021589994430541,TP
aEKJ9AS/11372,1,0.7097680709974875,0.9722182750701904,0.4257233738899231,TP
aEKJ9AS/11374,1,0.5842457493415281,0.8928421139717102,0.2753722667694092,TP
aEKJ9AS/11375,1,0.4697665120287089,0.9309412240982056,0.6411160230636597,TP
aEKJ9AS/11376,1,0.061978401254538434,0.9481119513511658,0.1944882869720459,TP
aEKJ9AS/11379,1,0.1954157840950386,0.908427894115448,0.3049444556236267,TP
aEKJ9AS/1138,1,0.2718639131205592,0.9132068753242492,0.6756770312786101,TP
aEKJ9AS/11380,1,0.1239509043418224,0.946735978126526,0.1746039390563966,TP
aEKJ9AS/11381,1,0.7768371991730725,0.8359281420707703,0.5362537503242493,TP
aEKJ9AS/11382,1,0.5401357156098574,0.7396239638328552,0.000841736793518,TP
aEKJ9AS/11383,1,0.18960101025175777,0.8267374038696289,0.1144282221794128,TP
aEKJ9AS/11390,1,0.39176101429603377,0.7581318020820618,0.0597954392433166,TP
aEKJ9AS/11392,1,0.29790429712499544,0.8969103693962097,0.3228633403778076,TP
aEKJ9AS/11395,1,0.26981027673370567,0.9374595284461976,0.3798101544380189,TP
aEKJ9AS/11399,1,0.11592784740043757,0.7378057241439819,0.1200059652328491,TP
aEKJ9AS/114,1,0.027982715025228228,0.923676371574402,0.3787418603897096,TP
aEKJ9AS/1140,1,0.0004739320042407214,0.8042570352554321,0.0206581354141235,TP
aEKJ9AS/11402,0,0.9944484812334174,0.8157798051834106,0.8157798051834106,TP
aEKJ9AS/11406,1,0.7452068629963727,0.9559342861175536,0.4425098299980162,TP
aEKJ9AS/11408,1,0.4890414176365997,0.9477105140686036,0.0533653497695923,TP
aEKJ9AS/11413,1,0.016109435506544336,0.8544171452522278,0.421124517917633,TP
aEKJ9AS/11425,1,0.8351989505490882,0.8248900771141052,0.6712889671325684,TP
aEKJ9AS/11434,1,0.6632599929246881,0.9070314168930054,0.59790900349617,TP
aEKJ9AS/11436,1,0.40744244565289617,0.9520233869552612,0.3006731271743774,TP
aEKJ9AS/11437,1,0.106836479290978,0.9998584389686584,0.6552997529506683,TP
aEKJ9AS/11438,1,0.34637833931931417,0.9354199767112732,0.0455563068389892,TP
aEKJ9AS/1144,0,0.01870276428334446,0.880116879940033,0.1254786849021911,TP
aEKJ9AS/11442,1,0.47565086590221384,0.6275705695152283,0.0209404230117797,TP
aEKJ9AS/11443,0,0.012844566723810541,0.8745200634002686,0.0019775629043579,FP
aEKJ9AS/11445,1,0.0006774501981691012,0.5958365201950073,0.0223116278648376,TP
aEKJ9AS/11448,1,0.12946243447838243,0.5564078092575073,0.4637067243456841,TP
aEKJ9AS/11449,1,0.42152376414980536,0.6412451267242432,0.0436840653419494,TP
aEKJ9AS/11451,1,0.5593929297166158,0.921544313430786,0.6397564411163329,TP
aEKJ9AS/11453,0,0.005413288645955077,0.7890028357505798,0.0,FP
aEKJ9AS/11454,1,0.46562886492603484,0.6138531565666199,0.4168689101934434,TP
aEKJ9AS/11455,1,0.5467212509746453,0.604240894317627,0.4100178033113479,TP
aEKJ9AS/11457,1,0.09769937887580862,0.8438727855682373,0.0001085400581359,TP
aEKJ9AS/11458,1,0.15477911253134394,0.8427360653877258,0.0043704509735107,TP
aEKJ9AS/11459,0,0.5779890209598652,0.6079508662223816,0.0750552415847778,TP
aEKJ9AS/11460,0,0.22829665260280965,0.9322394132614136,0.0532693266868591,FP
aEKJ9AS/11461,1,0.09492753477076321,0.9591299891471864,0.5553645491600038,TP
aEKJ9AS/11462,0,0.2655725770452618,0.8852091431617737,0.0633611679077148,FP
aEKJ9AS/11463,1,0.2749295128836127,0.7019891738891602,0.0,TP
aEKJ9AS/11470,1,0.5083570015314706,0.8831480741500854,0.6249630749225616,TP
aEKJ9AS/11471,0,0.2468586200803238,0.904399037361145,0.0035932660102844,TP
aEKJ9AS/11472,1,0.17980699681906975,0.9473221898078918,0.0304361581802368,TP
aEKJ9AS/11475,1,0.19724706969571063,0.8082173466682434,0.0300198197364807,TP
aEKJ9AS/11476,1,0.31963013641571936,0.8436987400054932,0.0213810801506042,TP
aEKJ9AS/11478,0,0.04569801062898382,0.9381279945373536,0.0029648542404175,TP
aEKJ9AS/1148,1,0.8709495611939452,0.8555445075035095,0.2994937896728515,TP
aEKJ9AS/11480,1,0.09937053833583272,0.8864076137542725,0.1058951616287231,TP
aEKJ9AS/11481,0,0.0004251556676498642,0.9747090339660645,0.0091221332550048,TP
aEKJ9AS/11485,1,0.44190959697551585,0.92946058511734,0.2840428352355956,TP
aEKJ9AS/11494,1,0.006315400458042715,0.7286893129348755,0.0541590452194213,TP
aEKJ9AS/11495,1,0.5512000804492959,0.8645967841148376,0.2383747100830078,TP
aEKJ9AS/11496,1,0.4312568331547,0.9662587642669678,0.0311956405639649,TP
aEKJ9AS/11499,1,0.9998871856984376,0.8794806599617004,0.7244797050952911,TP
aEKJ9AS/11511,1,0.9952457018275492,0.972536325454712,0.972536325454712,TP
aEKJ9AS/11512,1,0.1688441723162373,0.8306604027748108,0.0151442885398864,TP
aEKJ9AS/11519,0,0.0005615477410338921,0.7671804428100586,0.4206562340259552,FP
aEKJ9AS/11526,0,0.001739412273922892,0.9149407148361206,0.0006785988807678,TP
aEKJ9AS/11527,0,0.031511509240806236,0.7129450440406799,0.0246433615684509,FP
aEKJ9AS/11528,1,0.03394234298102883,0.6645087599754333,0.0719318389892578,TP
aEKJ9AS/11542,1,0.8170445751102531,0.974391222000122,0.6395886838436126,TP
aEKJ9AS/11546,1,0.33320759274434575,0.917873203754425,0.1802926063537597,TP
aEKJ9AS/11550,1,0.49379566691511917,0.9998996257781982,2.2947788238636413e-05,TP
aEKJ9AS/11554,1,0.10569639941844687,0.9648903012275696,0.0003722310066224,TP
aEKJ9AS/11556,1,0.03699011276304658,0.9178275465965272,0.0160783529281616,TP
aEKJ9AS/11558,1,0.9507138850503026,0.9998313188552856,0.9998313188552856,TP
aEKJ9AS/11565,1,0.40623646502147626,0.6355595588684082,0.398624524474144,TP
aEKJ9AS/11573,1,0.04563989507722367,0.8693363666534424,0.0870053768157959,TP
aEKJ9AS/11575,0,2.6372765552883443e-05,0.764578640460968,0.0356151461601257,FP
aEKJ9AS/11576,0,0.00023987578571842662,0.7759023308753967,0.0310876369476318,FP
aEKJ9AS/11577,0,0.00779371344031359,0.7693166136741638,0.0197913646697998,FP
aEKJ9AS/11582,1,0.21654554211131527,0.7821599841117859,0.0,TP
aEKJ9AS/11585,1,0.051430510594668445,0.9359411597251892,0.0169324278831481,TP
aEKJ9AS/11589,1,0.25336563508685966,0.96854567527771,0.5404536426067352,TP
aEKJ9AS/11593,1,0.00644111330954782,0.830003023147583,0.2362042665481567,TP
aEKJ9AS/11598,0,0.7667470224880238,0.7099927663803101,0.2245010435581207,TP
aEKJ9AS/116,1,0.0023393750198981195,0.959414005279541,0.0394253730773925,TP
aEKJ9AS/11612,1,0.346217089209881,0.7301194667816162,0.0082374811172485,TP
aEKJ9AS/11615,1,0.03414716652542289,0.8874568939208984,0.300128698348999,TP
aEKJ9AS/11616,1,0.5340820141208551,0.7562845349311829,0.1512944102287292,TP
aEKJ9AS/11617,1,0.08829946229889236,0.8123810291290283,0.6350957155227661,TP
aEKJ9AS/11619,0,0.7579463034066507,0.941775679588318,0.0098336935043336,FP
aEKJ9AS/11625,1,0.1096658974629331,0.8327219486236572,0.0566198825836181,TP
aEKJ9AS/11627,1,0.8480899535470023,0.9065518379211426,0.86344688013196,TP
aEKJ9AS/1163,1,0.0005317736613914266,0.9501895308494568,0.0066820979118348,TP
aEKJ9AS/11634,0,0.000837174745077632,0.7241071462631226,0.0107656717300415,FP
aEKJ9AS/11635,1,0.47709980822776343,0.9605211019515992,0.0053994059562684,TP
aEKJ9AS/11638,1,0.30629790375952265,0.9301838874816896,0.1916967034339906,TP
aEKJ9AS/1164,1,0.08676452376202261,0.9096862077713012,0.1623165011405943,TP
aEKJ9AS/11640,0,0.8873951096782732,0.732547402381897,0.309148371219635,TP
aEKJ9AS/11646,1,0.003073185022284728,0.9999994039535522,3.3020973205455384e-05,TP
aEKJ9AS/1165,1,0.47567605087063813,0.9082093834877014,0.0352263450622558,TP
aEKJ9AS/11650,0,0.040376461572751904,0.927230417728424,0.0310611128807066,TP
aEKJ9AS/11652,1,0.002641232602744477,0.736434280872345,0.0590549111366272,TP
aEKJ9AS/1166,0,0.8431032482542123,0.7139297723770142,0.1838435530662536,TP
aEKJ9AS/11660,1,0.1313802370680318,0.9087141752243042,0.0758603811264038,TP
aEKJ9AS/11662,0,0.008450492790954596,0.8695855736732483,0.0146835446357727,FP
aEKJ9AS/11667,0,0.005021705701373254,0.7682451605796814,0.0284890532493591,FP
aEKJ9AS/11669,1,0.9269501081364153,0.8641945719718933,0.8641945719718933,TP
aEKJ9AS/1167,1,0.8248811392014793,0.9673505425453186,0.6942175924777985,TP
aEKJ9AS/11671,1,0.5408101814511377,0.8150798082351685,0.0716200470924377,TP
aEKJ9AS/11682,1,0.10067699184513232,0.8606106042861938,0.4120132625102997,TP
aEKJ9AS/11689,1,0.3653257796738374,0.912513256072998,0.0130639672279357,TP
aEKJ9AS/11694,1,0.013011413287026045,0.772431492805481,0.2481527924537658,TP
aEKJ9AS/1170,1,0.20259903189266684,0.6092914938926697,0.1161737740039826,TP
aEKJ9AS/11705,1,0.48129516519990856,0.999925971031189,4.905462265014648e-05,TP
aEKJ9AS/11706,1,0.0006168773788103576,0.838549792766571,0.0490311384201049,TP
aEKJ9AS/11707,1,0.20596014764889167,0.9941118359565736,0.4839501380920411,TP
aEKJ9AS/11708,1,0.01107989090985646,0.6036813259124756,0.1942550241947174,TP
aEKJ9AS/11709,1,0.008282947354306893,0.5860469341278076,0.1777700483798981,TP
aEKJ9AS/11710,1,0.9293461530317138,0.8891103267669678,0.8782517323270441,TP
aEKJ9AS/11711,0,0.0006131872924506789,0.9997618794441224,0.0008776187896728,TP
aEKJ9AS/11712,1,0.5962192070033294,0.9672130346298218,0.6962668299674988,TP
aEKJ9AS/11713,1,0.24173094064359477,0.940570056438446,0.4120795130729675,TP
aEKJ9AS/11714,1,0.0037744915098648865,0.9223870635032654,0.028975486755371,TP
aEKJ9AS/11715,1,0.6061446786534378,0.7892268300056458,0.4310035407543182,TP
aEKJ9AS/11717,1,0.11175507325751431,0.920962691307068,0.0393631458282471,TP
aEKJ9AS/11718,0,0.00026724849604759947,0.684499204158783,0.0611116290092468,FP
aEKJ9AS/11720,0,0.683486444306397,0.6342174410820007,0.0630192160606384,TP
aEKJ9AS/11722,0,0.014507356705546546,0.7207636833190918,0.0075407624244689,FP
aEKJ9AS/11731,1,0.07609135314308844,0.8110236525535583,0.0146495103836059,TP
aEKJ9AS/11733,1,0.002393383057455429,0.7076467275619507,0.0055459737777709,TP
aEKJ9AS/11735,1,0.0669396218320073,0.8893685340881348,0.217464804649353,TP
aEKJ9AS/11737,1,0.2245652589471749,0.681135356426239,0.0449067950248718,TP
aEKJ9AS/1174,1,0.427863179113165,0.9987279176712036,0.0900799632072447,TP
aEKJ9AS/11742,1,0.26801563055954597,0.894978404045105,0.0087443590164184,TP
aEKJ9AS/11745,1,0.6703158816539999,0.9123520255088806,0.3099148273468017,TP
aEKJ9AS/11751,0,0.33686438663437496,0.7573996782302856,0.0464705824851989,TP
aEKJ9AS/11757,1,0.03139466645874812,0.8259356617927551,0.1129358410835266,TP
aEKJ9AS/11758,1,0.9798757104695961,0.9343225955963136,0.8663880452513696,TP
aEKJ9AS/11759,1,0.966550889480027,0.9258680939674376,0.8587332293391228,TP
aEKJ9AS/11760,1,0.07322901796043939,0.536516547203064,0.0170037746429443,TP
aEKJ9AS/11763,0,0.007551641149888783,0.5805678367614746,0.0324616432189941,FP
aEKJ9AS/11774,0,0.00540180638495227,0.8663953542709351,0.0032685995101928,TP
aEKJ9AS/11775,1,0.002660849379712556,0.9524713158607484,0.0297722220420838,TP
aEKJ9AS/11776,0,0.016287361489737733,0.9040727019309998,0.0388909578323364,FP
aEKJ9AS/11778,0,0.006289669575223514,0.9731210470199584,0.0050095915794371,TP
aEKJ9AS/11779,1,0.022716571111926077,0.9210470914840698,0.4867957830429077,TP
aEKJ9AS/11780,1,0.006908315524845089,0.9731395244598388,0.0117190480232237,TP
